episode,wall_time_s,steps,r1_throughput,r2_delay,r3_energy,return_r1,return_r2,return_r3,VR,TTR,MVD,mean_embb_thr_mbps,mean_urllc_delay_ms,mean_energy_per_bit
125,225000,100,0.5713251494424725,-0.30961240229463316,-0.5307543262800563,61.7282852610565,-27.3361646845425,-57.072786847246306,0.23646404201946464,1.2171565204781027,5,7.90726491191513,0.7460484886657075,1.69516245980996e-07
126,226800,100,0.49103228908929036,-0.2385183559985387,-0.5441926278870016,56.687979146063,-27.32168199924035,-54.16657155432199,0.1612542919906022,1.2575485916683753,5,8.821838806340054,0.8365537828878921,1.5902633133380075e-07
127,228600,100,0.5132833757548378,-0.3320395781472862,-0.5703005380734476,49.59211284394178,-18.454549013741158,-55.43936951310331,0.17482323210260428,1.7565318358849895,3,7.691625935883471,0.910503987871585,1.6995867334405936e-07
128,230400,100,0.598301594445489,-0.36247113988602647,-0.47131546588755385,51.13647985457841,-33.933793500688324,-52.15446840824961,0.15823226210440183,1.6140763555101811,5,7.419736280573194,0.9957351234102634,1.5946929027745449e-07
129,232200,100,0.5232017704728974,-0.291155596447743,-0.545823437307088,53.901383765853616,-37.43580872624066,-48.1752711472547,0.13755752566315005,1.4762920849811234,3,7.212629400122519,0.9032397413013622,1.7252711434094565e-07
130,234000,100,0.5492144922528189,-0.2546329433426823,-0.520326592812245,52.77082489600703,-35.78100386557889,-53.8855116249673,0.18055856593591163,0.8602650920546884,4,8.055237759939347,0.5941125818972134,1.5531712929723242e-07
131,235800,100,0.5519657169657829,-0.2461975300295426,-0.5674230447280322,59.60727916677524,-33.98875230053027,-51.46796792315041,0.1305880801700314,1.1557469169134105,5,8.102132335547052,0.7524191912039043,1.7987775788972183e-07
132,237600,100,0.5168153314604016,-0.3061594131514283,-0.5627064589860715,57.52186474530843,-37.84642789489134,-54.44160994066269,0.1339445519512215,1.4404378962819764,5,8.639876989625968,1.2278466751162067,1.6831481161895737e-07
133,239400,100,0.4927266666726757,-0.28565947011866133,-0.5775322669764051,52.02194594332113,-23.7742458840717,-56.136566716690524,0.1676635077975948,1.5181817984059145,4,8.285516649639948,1.141855421651186,1.4816396557588458e-07
134,241200,100,0.47681403829915736,-0.2430060067202416,-0.5438585256062604,57.552414135485485,-35.980842977996645,-55.098991114164406,0.10195467538543311,1.8110641312493598,4,7.574732081386201,1.0274410579260411,1.6263041284227112e-07
135,243000,100,0.5681674478378476,-0.28617305639383217,-0.5938606871158331,58.79166436824627,-33.58093214719729,-49.699569298507136,0.16774383283515898,1.3964327125187757,3,7.0511343657437395,0.8368171553164637,1.6502642349328958e-07
136,244800,100,0.5711672700418539,-0.21580755211026967,-0.5136820484257775,54.868016828741496,-28.90850654837927,-54.34301736673591,0.17363136333682047,1.2481964053698542,3,7.830025171620542,0.7276092707803408,1.6971167828043196e-07
137,246600,100,0.5584354883539211,-0.25294976347090536,-0.544081808555992,54.321836098944644,-31.989900821847357,-54.56419404241521,0.19841072663946974,1.6870761579069649,2,7.174856514492639,0.909075119828646,1.6905822616519578e-07
138,248400,100,0.5853322182597,-0.2636846962929343,-0.5333124856542804,52.816785176019295,-27.53781017040177,-54.695235097567135,0.12869417342997747,1.6805555765050357,4,7.798375014458961,1.0518719469322453,1.7520914122971425e-07
139,250200,100,0.5498913469919818,-0.2630543757466213,-0.45684641490060496,55.4483682392994,-27.803391534483108,-58.272996028473656,0.1658747119019239,1.0172901397167466,2,8.227556462789092,1.1550960633030245,1.6583685305458818e-07
140,252000,100,0.6075678193889977,-0.23304105683780485,-0.5279607153789305,62.837158636234136,-32.9000738304994,-60.750118870824416,0.12326951484990994,1.0931125156826509,2,7.342298967111525,0.7835700931152122,1.6098675713157495e-07
141,253800,100,0.5225463155303435,-0.30180878601074995,-0.48105642781274943,62.08890683574572,-23.735995556974334,-55.806827104604004,0.21005784285738427,1.2865749657830383,4,8.002207142664727,1.1722523020423736,1.718128472189401e-07
142,255600,100,0.6451863633909094,-0.24462445292282944,-0.5159622870982551,59.14810135161685,-28.192772102517143,-54.318443864183074,0.16680036035520496,1.416257355946358,2,7.678570193524262,0.7796741451433832,1.5714929391701473e-07
143,257400,100,0.5350679581225516,-0.32575471377688153,-0.47128256492856957,52.52694990759853,-34.703781591252984,-52.33440198411165,0.1942870800579168,1.5525614821235383,3,7.9781059482753705,0.7275580280258965,1.506998768227996e-07
144,259200,100,0.6120501123229846,-0.1972200329378765,-0.5807000312308249,58.272218984693346,-31.083501416372116,-50.857571595786816,0.14509802632712407,1.6525355413980376,4,6.902104971964708,1.1315401407192884,1.6658786358577293e-07
145,261000,100,0.626329697990302,-0.20736905944582745,-0.5143570216896263,55.328724302141055,-24.274295593195113,-52.130380498939466,0.12277448459852489,1.4834114021962896,3,7.552627187338692,0.7127319261218927,1.561200147427887e-07
146,262800,100,0.5277309909354189,-0.3457496212051722,-0.5763903955576617,53.73119562248241,-24.97252464298116,-54.59785971712087,0.21351860916469712,1.6502761664202803,4,8.631982123754803,0.6742757970872418,1.6466057384086327e-07
147,264600,100,0.6219737058244438,-0.29248541195925226,-0.5539295038737596,56.56610796250196,-30.075310938093214,-56.012931623952646,0.18408856370799775,1.1348718492778898,3,8.233922305184784,0.863667486753456,1.72353253031573e-07
148,266400,100,0.5886245381362881,-0.2791600090358685,-0.5063177337202042,56.14961195687143,-12.635052408569772,-51.83539101443216,0.14832514247686104,1.0099535006359883,4,7.974010792019619,0.8300668206394679,1.6564193697654834e-07
149,268200,100,0.5730057392273087,-0.295462388826267,-0.5272879762335175,59.08384285585676,-26.671161299836104,-50.61091634937962,0.10833365877788814,0.9682714288269711,5,8.01611876872751,0.7836819387823638,1.699423969595128e-07
150,270000,100,0.6249386781737725,-0.36738012119962604,-0.4752669962476531,70.1767542832918,-19.381758102942413,-51.94870158583482,0.08578301199800119,1.4159887888443214,3,8.592838929865584,0.6530337560276538,1.6800767780270033e-07
151,271800,100,0.5838669019102334,-0.24723143056421387,-0.49970020934734166,51.80266549689938,-23.532364508702408,-51.508896967260995,0.1674445362317123,1.4019632892922287,3,7.459918544564722,0.6206463436141405,1.4968078653651559e-07
152,273600,100,0.5657506086372528,-0.3482539478004564,-0.5424715573602341,64.48742543380769,-23.40814294008632,-50.92105401741378,0.10825217872232304,1.2261003258824055,4,8.551295434384885,0.5997683206638953,1.6056222959306564e-07
153,275400,100,0.5530917335215088,-0.2546217744109168,-0.4907487180894211,55.685641621469685,-26.88047862294735,-51.7659123913473,0.2226846886871664,1.2331085486945814,4,8.880074120032905,1.0770324591757576,1.5236129161666158e-07
154,277200,100,0.5811086519650864,-0.2595448313502451,-0.4809805525485691,67.4608601537119,-23.47154057218924,-57.846514547652816,0.11939097739014287,0.8533539661641198,3,8.486588170180372,0.5936836740853153,1.7927266828875777e-07
155,279000,100,0.7065901695016596,-0.3025237854388928,-0.5474591654991295,54.96611088127982,-27.41901569727939,-59.4238443883814,0.17240683133544368,1.8113193280305966,4,9.14911107867497,1.0430982691449846,1.48411708665139e-07
156,280800,100,0.6894496855556245,-0.30672071615798907,-0.5122508174470762,62.02886217975892,-35.44916139170847,-49.17927173999494,0.16749483695152834,1.096645987118847,2,8.35939469143863,0.17713310123562476,1.6428224323913688e-07
157,282600,100,0.575568801432582,-0.18089920131794313,-0.5262595964628383,60.898396446144346,-27.039787220035514,-49.93821427495305,0.15249609281332993,0.9560150553750497,2,7.987041258647047,0.8476661049482734,1.5376211020735705e-07
158,284400,100,0.6353893557439042,-0.2204823614993465,-0.44275681999106553,59.757141359576295,-18.07183994602965,-49.31322865549017,0.1264069575524062,1.4360390341539055,4,7.4514441915947085,0.6187295219676188,1.567971370059258e-07
159,286200,100,0.6663495017451373,-0.22947817594258554,-0.4732364024741274,59.052570242091655,-26.25767330199178,-51.61353170142748,0.15795401924124072,1.2613519740762145,1,7.694979097974992,0.609151683514799,1.9197814212922516e-07
160,288000,100,0.5449664245430272,-0.272982189524164,-0.5427941191766337,63.00951793703478,-28.255767209458337,-50.25838898978211,0.15576753704723528,1.265659427463483,2,8.163927640711895,0.6684205835829405,1.426389121110554e-07
161,289800,100,0.5764205895657836,-0.20965009215129016,-0.5422250071077348,64.59558293488621,-24.91007822761533,-54.53053670638159,0.13341315920940064,0.9415449626669077,2,7.990465221947461,0.7561246494846464,1.5364410706343492e-07
162,291600,100,0.6707203786693106,-0.3525133322019528,-0.46589366864270676,60.56047288951733,-29.067500476464364,-52.10453289823092,0.17294822918299457,1.5417212780848364,1,8.125700584408902,0.9429398257077601,1.553837746119604e-07
163,293400,100,0.5340534924069582,-0.3182649568502077,-0.5469266138007219,56.95304429261764,-19.809192997441233,-56.06345501150066,0.15615997460598569,1.4400821270516382,3,9.122544667763805,1.01854126259548,1.328357271444122e-07
164,295200,100,0.6321257522161293,-0.2356740539664329,-0.5355290648104759,51.05445584280587,-18.162219100754417,-52.808037316629814,0.11760874853896368,1.3626449960694955,4,8.580751898818015,0.8930549331131821,1.5466149888390666e-07
165,297000,100,0.6568035765931655,-0.26109261228432923,-0.5535557828645715,59.95076872201908,-28.900125299619692,-51.1684864836555,0.08217481145598089,1.523723762635398,4,8.173415450717693,1.2010043611678256,1.5484804711943736e-07
166,298800,100,0.6282406432076396,-0.26761305458014534,-0.4729779763604759,53.22990897566869,-27.226817068000464,-52.82051937869701,0.10807217060232704,1.1364484711217018,2,8.833411390844157,0.8377160685713974,1.6202337978061343e-07
167,300600,100,0.5849815523207549,-0.3132750574287388,-0.5115710987927452,67.51956352455139,-26.326338377275686,-56.237009485170944,0.1407539010977545,1.6122721011842946,4,9.228356949033246,0.41579623225342954,1.5755545622767668e-07
168,302400,100,0.6502449359891379,-0.30222886980299557,-0.5263015028974066,63.39138373043606,-27.894955951513012,-47.91981138081026,0.11075068848042116,1.1912940716367815,4,7.749009376939448,0.6110018024647683,1.6419320038369044e-07
169,304200,100,0.5955897797180179,-0.24348127407545225,-0.5403952066267182,62.48048904441887,-18.240584234432397,-44.934874048047845,0.18452622165615679,1.5049632072343,2,8.636316791836506,0.8894854633004238,1.5722441021197257e-07
170,306000,100,0.6791864884265043,-0.2712749436391337,-0.4831359464457946,71.82762201730377,-23.320505378345352,-48.80698655251342,0.14530276388108143,1.6710774709615541,4,8.128831346994762,0.4459142105679512,1.435263116910991e-07
171,307800,100,0.5366534839792082,-0.3298598211971592,-0.5083279971044263,67.96169822053533,-28.56739690722182,-52.68382149229051,0.09080050471997422,1.1747694022614392,4,8.952095946696154,0.8807901047949622,1.5136418329985796e-07
172,309600,100,0.6500454233487364,-0.2082611290706629,-0.5223852791338557,63.845259532072625,-20.322998975215963,-52.397833931289824,0.15453155236510463,0.8181237454985566,2,8.505130185797462,0.5781105282441198,1.5437598495818334e-07
173,311400,100,0.5859655501470364,-0.22522118349969672,-0.5556680349776453,58.430765470920186,-27.0813646673933,-55.128639403759685,0.15049530943454914,1.8368056026015998,3,7.9666866407941574,0.7357302266561077,1.7199217531664383e-07
174,313200,100,0.6452707736265626,-0.1696698868047859,-0.4983914475625231,74.18895120419833,-29.674956657672986,-47.77142361640934,0.09826435052994825,0.8286472637896889,3,8.925651875042139,0.6500577040775771,1.4504676963694312e-07
175,315000,100,0.7380989715901809,-0.20060789021145142,-0.447576637207642,62.870841069088165,-19.754407078743657,-52.12242481356006,0.12766251906144152,1.3437743889067215,2,8.6951730918583,0.6423644862924422,1.496094951948726e-07
176,316800,100,0.5014234156250119,-0.3181199888949848,-0.510104180940566,62.821966785412236,-14.241195867110802,-48.31994503628293,0.10303976660210844,1.1471326052806878,3,8.491599830033417,0.4630596221265797,1.5836232091034953e-07
177,318600,100,0.6521814093065237,-0.22615321099053184,-0.5131147431900687,59.135962697422066,-22.48701844606709,-54.19545171826368,0.1764832192194511,0.9212884014526339,1,8.279623224745293,0.6774388117127246,1.5991751271472028e-07
178,320400,100,0.7099274946397677,-0.15025605102068085,-0.4818512285678269,70.96384249553216,-25.503636689171856,-48.53473684017355,0.09450668071866276,1.0526483823601074,2,8.734947435434893,0.42424345216159,1.504294945327331e-07
179,322200,100,0.6555080280720942,-0.1727947425073807,-0.514995653183389,63.88590311025312,-15.722054879835767,-49.094826372742894,0.13477584184483873,0.8954869650949342,2,8.794495851603775,0.37579033383333676,1.5370796008778157e-07
180,324000,100,0.6926998651482639,-0.22782216385319595,-0.4990153106594029,67.01611250329378,-30.844247556992343,-50.39512868411193,0.11357408610177318,1.1004934460316,2,7.823701585274121,1.0854945891968488,1.633140759115194e-07
181,325800,100,0.6563369541520929,-0.19237448032288493,-0.5271131753323265,67.97181325964347,-28.098134230233498,-40.5200443741342,0.15311649185156903,1.0984315015814141,2,8.692340079877491,0.6682725491564229,1.6492853091367517e-07
182,327600,100,0.6922799129317186,-0.20085985761599978,-0.569286828763275,70.8645437667937,-21.01499056355823,-55.285276790061495,0.08385717669844478,1.1220884699422073,3,9.495410125457445,0.7301504336605407,1.60912625068162e-07
183,329400,100,0.6408666209743192,-0.2477653947655201,-0.45817731076202606,71.71106930911256,-23.40054688254343,-49.76593500830396,0.14541804706488853,0.8781300586237043,0,9.363434547376622,0.5236165855285149,1.6724541646766909e-07
184,331200,100,0.7611355598698006,-0.19091498284542024,-0.5510889971854877,63.77071872947137,-22.40709486777686,-53.46583621314227,0.1052892286951242,0.3130920134134575,1,8.398583298272351,0.3486844270181016,1.5010747690706544e-07
185,333000,100,0.7098472314027698,-0.16874299194292638,-0.490179491566267,71.94989814869054,-23.97626053119199,-49.39329750326715,0.13727252211703847,0.5905879030945103,2,8.995596917919876,0.15673886846936763,1.387465813937878e-07
186,334800,100,0.6836930910898987,-0.17752800616471281,-0.5266023154046864,63.9241837774614,-26.410829079402504,-49.93845478610585,0.12833904956350495,0.8846890632191471,2,8.689793703239577,0.8057486171377374,1.4294275672217145e-07
187,336600,100,0.6675844293468949,-0.254867839001989,-0.5333649820994577,67.27507032065964,-18.82803291931865,-54.06409135679295,0.12342417683165496,1.3303904289989825,2,8.75571695639623,0.40972100243916465,1.5133692392064528e-07
188,338400,100,0.7796794692795063,-0.16654020557541224,-0.5011446111247856,69.22240927741537,-20.819649230573507,-45.700885154602915,0.08146724013474235,0.8429712447711594,1,8.717542696502862,0.3387954750436874,1.441797826709496e-07
189,340200,100,0.6593955408917347,-0.1970839402697069,-0.4642036790417381,62.38188155627322,-16.82756554970998,-52.22631377077842,0.08328272278408123,1.3699996877564204,3,9.505984872180097,0.5373395315011505,1.5424317127553296e-07
190,342000,100,0.5896009767495839,-0.1970859929433532,-0.47447764189451197,73.32254761260012,-30.57267467802297,-48.87363472183387,0.17346541683997577,0.39364154238460725,2,8.977862846262918,0.38715298680771526,1.6335380497855736e-07
191,343800,100,0.6770353859666915,-0.22795075747744895,-0.5060565114601517,72.19181833339299,-24.047691980910052,-47.977049543682746,0.0751351502710032,0.7404019149489347,3,9.486821054944764,0.7325237183457167,1.5062768451462726e-07
192,345600,100,0.6423462411873466,-0.25313060095716683,-0.5256261290924701,56.89737667946822,-20.080339979108476,-53.47746046250543,0.06954607583836202,1.2550301262281556,2,9.572848525783058,0.47531686457296635,1.4852607204618422e-07
193,347400,100,0.6650733789629838,-0.22485752035597428,-0.5050564154699063,73.40991059565842,-17.314454392168134,-49.312290522519135,0.10162849506263043,1.3553887113274001,0,9.037019032517275,0.4622633662875272,1.4215084411695953e-07
194,349200,100,0.6918823948766926,-0.2086824775209026,-0.5272919942224437,80.29482046037351,-24.76218165009378,-47.422796616562835,0.0797408401440248,0.6923058548331372,0,8.395971736031699,0.6010797403071528,1.5424608068086246e-07
195,351000,100,0.6765252178724268,-0.16098148999880293,-0.5321280464946845,72.11883377773007,-21.913927682470373,-51.12773812183649,0.09202459031403774,0.9715930125984606,2,7.608430295210619,0.2024653430308333,1.4770980123062882e-07
196,352800,100,0.6565666597588248,-0.14148113125600748,-0.5064087037246383,65.71497794811437,-16.608754149812718,-53.49611965849407,0.0755142861200166,0.8371547893296885,1,8.99182434710054,0.6282868489800788,1.501608108490181e-07
197,354600,100,0.6841937020488987,-0.256253034257965,-0.5351206345229917,64.24651590002766,-20.266147585393462,-50.61448618098144,0.09974016356996022,0.5324391814039303,2,8.892118726890423,0.3140020611602762,1.465295064585729e-07
198,356400,100,0.6946064605446551,-0.24319804219357377,-0.4405548834262979,71.62222335125477,-16.02335227550108,-53.10410121107731,0.11622918060300515,0.701072826894787,1,9.330214487932253,0.15235400268629795,1.5416596989524895e-07
199,358200,100,0.6556341534718819,-0.17417713734498583,-0.4483173855738075,73.08452705234733,-34.98765760486194,-49.656632804863236,0.06654514394430669,0.9543180795647049,3,8.751702245297967,0.526479665774824,1.4150577832718287e-07
